_,_,_,_,_,_,_,_,_,_,_,_,_,S,T,A,R,T,_,_,_,_,_,_,_,_,_,_,_,_,_
Construction of Sewer Manhole 2 feet - 0 inches x 1 feet - 6 inches size,0
Construction of Waste Manhole 1 feet - 0 inches x 1 feet - 0 inches size,0
Fixing the Commode with cistern,0
Supply and fixing of Stainless-Steel kitchen sink ,0
Supply and fixing of Pedestal wash basin ,0
Supply and fixing of Shower Rose ,0
Supply and fixing of thermostatic shower systems. ,0
Supply and fixing of thermostatic shower systems.  ,0
Supply and fixing of Hand bidet spray ,0
Towel rail ,0
Soap Holder ,4500
Paper holder ,0
Single lever Tap ,0
Supply and installation and wire 13A socket outlet ,6500
Supply and installation and wire 15A socket outlet ,0
Supply and installation Ceiling lamp point ,0
Supply and installation and wire ceiling fan point ,0
Ceiling Fan,0
Air Conditioner (Non - Inverter),0
Air Conditioner (Inverter),0
Mahogany Wood,749000
Teak Wood,0
Total,5480780
_,_,_,_,_,_,_,_,_,_,_,_,_,_,E,N,D,_,_,_,_,_,_,_,_,_,_,_,_,_,_
_,_,_,_,_,_,_,_,_,_,_,_,_,S,T,A,R,T,_,_,_,_,_,_,_,_,_,_,_,_,_
Construction of Sewer Manhole 2 feet - 0 inches x 1 feet - 6 inches size,0
Construction of Waste Manhole 1 feet - 0 inches x 1 feet - 0 inches size,0
Fixing the Commode with cistern,0
Supply and fixing of Stainless-Steel kitchen sink ,0
Supply and fixing of Pedestal wash basin ,0
Supply and fixing of Shower Rose ,0
Supply and fixing of thermostatic shower systems. ,0
Supply and fixing of thermostatic shower systems.  ,0
Supply and fixing of Hand bidet spray ,0
Towel rail ,0
Soap Holder ,4500
Paper holder ,0
Single lever Tap ,0
Construction of Sewer Manhole 2 feet - 0 inches x 1 feet - 6 inches size,0
Construction of Waste Manhole 1 feet - 0 inches x 1 feet - 0 inches size,0
Fixing the Commode with cistern,0
Supply and fixing of Stainless-Steel kitchen sink ,75000
Supply and fixing of Pedestal wash basin ,0
Supply and fixing of Shower Rose ,0
Supply and fixing of thermostatic shower systems. ,0
Supply and fixing of thermostatic shower systems.  ,0
Supply and fixing of Hand bidet spray ,0
Towel rail ,0
Soap Holder ,0
Paper holder ,0
Single lever Tap ,0
Supply and installation and wire 13A socket outlet ,6500
Supply and installation and wire 15A socket outlet ,0
Supply and installation Ceiling lamp point ,0
Supply and installation and wire ceiling fan point ,0
Ceiling Fan,0
Air Conditioner (Non - Inverter),0
Air Conditioner (Inverter),0
Supply and installation and wire 13A socket outlet ,13000
Supply and installation and wire 15A socket outlet ,0
Supply and installation Ceiling lamp point ,0
Supply and installation and wire ceiling fan point ,0
Ceiling Fan,0
Air Conditioner (Non - Inverter),0
Air Conditioner (Inverter),0
Mahogany Wood,707000
Teak Wood,0
Mahogany Wood,0
Teak Wood,2020000
Total,42746780
_,_,_,_,_,_,_,_,_,_,_,_,_,_,E,N,D,_,_,_,_,_,_,_,_,_,_,_,_,_,_
