,0,1
0,Construction of Sewer Manhole 2 feet - 0 inches x 1 feet - 6 inches size,15000
1,Construction of Waste Manhole 1 feet - 0 inches x 1 feet - 0 inches size,0
2,Fixing the Commode with cistern,25000
3,Supply and fixing of Stainless-Steel kitchen sink ,0
4,Supply and fixing of Pedestal wash basin ,0
5,Supply and fixing of Shower Rose ,0
6,Supply and fixing of thermostatic shower systems. ,0
7,Supply and fixing of thermostatic shower systems.  ,0
8,Supply and fixing of Hand bidet spray ,0
9,Towel rail ,0
10,Soap Holder ,0
11,Paper holder ,0
12,Single lever Tap ,0
13,Supply and installation and wire 13A socket outlet ,0
14,Supply and installation and wire 15A socket outlet ,0
15,Supply and installation Ceiling lamp point ,0
16,Supply and installation and wire ceiling fan point ,0
17,Ceiling Fan,0
18,Air Conditioner (Non - Inverter),0
19,Air Conditioner (Inverter),0
20,Mahogany Wood,0
21,Teak Wood,30835000
22,Total,524195000
