ITEM NO,DESCRIPTION,UNIT (Per 1),RATE,PACKAGE
1.01,Anti-termite treatment to excavated areas and backfilled areas as per specifications.,Sq.ft.,Rs. 55.00,BOTH
2.01,2 inches thick screed concrete under column bases 1:2:4(3/4 inches) in cement sand and metal mix,Sq.ft.,Rs. 125.00,BOTH
2.02,2 inches thick screed floor concrete with gauge 700 Polythene 1:2:4(3/4 inches) in cement sand and metal mix.,Sq.ft.,Rs. 75.00,BOTH
2.03,"High yield reinforcement including cutting, bending, placing in position, and tying with binding wire in col. 9 inchesx9 inches=4 T12 & base T10x2 /strups 6mm 7 inches c/c) with concrete.",nos,Rs. 18500.00,BOTH
3.01,Rubble masonry in 6 inches x 9 inches rubble in wall foundation with 1:5 cement & sand mix. Up to,Sq.ft,Rs. 1800.00,BOTH
3.02,9 inches x 6 inches x 3 inches thick brick wall work in 1:5 cement and sand mix.,Sq.ft.,Rs. 125.00,BOTH
3.05,"5/8 inches thick, rough wall plaster in 1:5 mix on. external side & internal side of wall area.",Sq.ft.,Rs. 95.00,BOTH
4.01,Supply & fixing of 1:3 cement & sand bedding with tile. 24Óx24Ó size (local) ,Sq.ft.,Rs. 450.00,ECONOMY
4.02,Supply & fixing of 1:3 cement & sand bedding with wall. For bathrooms 12Óx18Ó size (local) ,Sq.ft.,Rs. 400.00,BOTH
4.03,Supply & fixing of from Teak wood. ,Sq.ft.,Rs. 1200.00,LUXURY
5.01,Construction of Sewer Manhole 2 feet - 0 inches x 1 feet - 6 inches size,nos,Rs. 15000.00,BOTH
5.02,Construction of Waste Manhole 1 feet - 0 inches x 1 feet - 0 inches size,nos,Rs. 11500.00,BOTH
5.03,Fixing the Commode with cistern,nos,Rs. 25000.00,BOTH
5.04,Supply and fixing of Stainless-Steel kitchen sink ,nos,Rs. 25000.00,ECONOMY
5.05,Supply and fixing of Stainless-Steel kitchen sink     ,nos,Rs. 42000.00,LUXURY
5.06,Supply and fixing of Pedestal wash basin ,nos,Rs. 31000.00,ECONOMY
5.07,Supply and fixing of Pedestal wash basin ,nos,Rs. 40000.00,LUXURY
5.08,Supply and fixing of Shower Rose ,nos,Rs. 10000.00,ECONOMY
5.09,Supply and fixing of Shower Rose ,nos,Rs. 15000.00,LUXURY
5.1,Supply and fixing of thermostatic shower systems. ,nos,Rs. 62000.00,ECONOMY
5.11,Supply and fixing of thermostatic shower systems.  ,nos,Rs. 62000.00,ECONOMY
5.12,Supply and fixing of thermostatic shower systems. ,nos,Rs. 120000.00,LUXURY
5.13,Supply and fixing of Hand bidet spray ,nos,Rs. 2000.00,ECONOMY
5.14,Supply and fixing of Hand bidet spray ,nos,Rs. 4500.00,LUXURY
5.15,Towel rail ,nos,Rs. 6000.00,ECONOMY
5.16,Towel rail ,nos,Rs. 10000.00,LUXURY
5.17,Soap Holder ,nos,Rs. 4500.00,ECONOMY
5.18,Soap Holder ,nos,Rs. 6000.00,LUXURY
5.19,Paper holder ,nos,Rs. 3000.00,ECONOMY
5.2,Paper holder ,nos,Rs. 5500.00,LUXURY
5.21,Single lever Tap ,nos,Rs. 4000.00,ECONOMY
5.22,Single lever Tap ,nos,Rs. 10000.00,LUXURY
6.01,Supply and installation and wire 13A socket outlet ,nos,Rs. 6500.00,ECONOMY
6.02,Supply and installation and wire 13A socket outlet ,nos,Rs. 7000.00,LUXURY
6.03,Supply and installation and wire 15A socket outlet ,nos,Rs. 7000.00,ECONOMY
6.04,Supply and installation and wire 15A socket outlet ,nos,Rs. 7500.00,LUXURY
6.05,Supply and installation Ceiling lamp point ,nos,Rs. 3500.00,ECONOMY
6.06,Supply and installation Ceiling lamp point ,nos,Rs. 5500.00,LUXURY
6.07,Supply and installation and wire ceiling fan point ,nos,Rs. 4000.00,ECONOMY
6.08,Supply and installation and wire ceiling fan point ,nos,Rs. 7500.00,LUXURY
6.09,Ceiling Fan,nos,Rs. 11000.00,ECONOMY
6.1,Ceiling Fan,nos,Rs. 16000.00,LUXURY
6.11,Air Conditioner (Non - Inverter),nos,Rs. 79000.00,BOTH
6.12,Air Conditioner (Inverter),nos,Rs. 100000.00,BOTH
7.01,Internal side of walls with smooth (apply wall potty),Sq.ft.,Rs. 75.00,BOTH
7.02,External side of walls for using weather shield,Sq.ft.,Rs. 85.00,BOTH
8.01,Mahogany Wood,Sq.ft.,Rs. 1750.00,BOTH
8.02,Teak Wood,Sq.ft.,Rs. 2500.00,BOTH
9.01,Supply & Fixing timber frame with Asbestos Sheet roof Using Imported Malaysian hardwood asbestos ceiling sheet ,Sq.ft.,Rs. 850.00,ECONOMY
9.02,Supply & Fixing timber frame with Tile roof Using ,Sq.ft.,Rs. 1150.00,LUXURY
